filename,dataset_id,sensor_id,frame_idx,col1,col2,col3
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,1
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,1
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,0,1
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,18,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,19,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,20,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,21,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,22,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,23,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,24,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,25,0,0,0
1784_fa2sd4adatasetWest152_420_1621244359_1621244510_20_obstacle.txt,1784,fa2sd4adatasetWest152,26,0,0,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,1,1,0,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,1,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,4,1,0,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,1,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,1,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,1,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,1,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,16,1,0,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,18,0,1,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,19,0,0,1
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,20,0,1,0
1784_fa2sd4adatasetWest152_420_1621244510_1621244663_253_obstacle.txt,1784,fa2sd4adatasetWest152,21,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,9,1,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,11,1,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,12,1,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,13,1,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,15,1,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,18,1,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,19,0,0,0
1784_fa2sd4adatasetWest152_420_1621245117_1621245268_243_obstacle.txt,1784,fa2sd4adatasetWest152,20,1,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,11,1,0,1
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,15,1,0,1
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,18,0,0,0
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,19,1,0,1
1784_fa2sd4adatasetWest152_420_1621245723_1621245873_59_obstacle.txt,1784,fa2sd4adatasetWest152,20,1,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,18,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,19,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,20,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,21,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,22,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,23,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_152_obstacle.txt,1784,fa2sd4adatasetWest152,24,0,0,1
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,1,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621245873_1621246024_206_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,3,1,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,6,1,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,12,1,0,0
1784_fa2sd4adatasetWest152_420_1621246328_1621246478_227_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,1,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,1,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,1,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,1,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,1,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,18,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,19,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,20,0,1,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,21,0,0,0
1784_fa2sd4adatasetWest152_420_1621246630_1621246780_157_obstacle.txt,1784,fa2sd4adatasetWest152,22,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,2,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,3,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,6,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,8,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,9,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,11,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,12,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,13,1,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_41_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,0,1
1784_fa2sd4adatasetWest152_420_1621247688_1621247839_89_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,1
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,0,1
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,1
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,1
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,1
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,1
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,0,0
1784_fa2sd4adatasetWest152_420_1621247839_1621247990_85_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,18,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_24_obstacle.txt,1784,fa2sd4adatasetWest152,19,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,0,0
